drug_id,prot_id,label,prot_domain
129051,564,0,human
389032,835,1,human
606684,356,1,human
530867,356,1,human
751140,838,1,human
412137,666,0,human
513758,725,1,human
151397,295,1,human
477626,1437,0,human
716076,550,1,human
393159,797,1,human
464573,594,1,human
57073,509,1,human
595757,763,1,human
235288,656,1,human
28617,43,0,virus
652908,1294,0,human
787443,411,1,human
445845,517,0,human
46897,43,0,virus
476967,721,0,human
340374,820,1,human
247151,517,0,human
336663,455,1,human
265258,1071,0,human
207923,1426,0,human
194083,384,1,human
134927,1392,0,human
180942,762,0,human
385877,1878,0,human
517501,408,1,human
779866,2649,1,human
92495,348,1,human
410137,682,1,human
601933,898,1,human
392396,1096,1,human
400547,1296,0,human
542185,740,1,human
65817,305,1,human
564064,965,1,human
554381,1420,1,human
646259,299,1,human
173144,656,0,human
336790,455,1,human
613743,404,1,human
724518,898,1,human
535204,869,0,human
776593,605,1,human
699786,372,1,human
208844,1428,0,human
861875,411,0,human
369834,584,1,human
702044,898,1,human
508892,638,1,human
213795,1429,0,human
450008,510,1,human
683634,377,1,human
444029,594,1,human
711400,361,1,human
207650,440,1,human
803959,403,1,human
359333,1414,0,human
292984,656,1,human
374206,386,1,human
523543,968,1,human
270745,547,0,human
443172,1892,1,human
190145,855,1,human
303239,717,1,human
733838,506,1,human
807504,605,1,human
11034,16,0,virus
288459,386,1,human
497252,1251,0,human
353033,405,1,human
198139,288,1,human
740366,462,1,human
768832,637,1,human
815844,612,1,human
337492,283,1,human
251489,1003,0,human
235654,509,1,human
464876,294,1,human
28688,165,0,virus
61968,525,0,human
184219,1902,0,human
688485,918,0,human
718060,898,1,human
296089,289,1,human
506024,725,1,human
469996,759,1,human
654274,614,0,human
839836,403,1,human
316235,1521,0,human
732352,553,1,human
556858,1164,1,human
503731,1176,1,human
695727,464,1,human
120794,293,0,human
486582,518,1,human
363896,517,1,human
17593,1519,0,human
183145,367,1,human
783918,507,1,human
338323,900,1,human
457759,407,1,human
301682,410,1,human
505682,506,1,human
35607,43,1,virus
518746,725,1,human
30076,21,0,virus
447972,811,0,human
103467,348,1,human
103589,281,1,human
255864,694,0,human
274050,2106,0,human
498953,507,1,human
342592,509,1,human
318321,464,1,human
447359,513,0,human
772020,877,1,human
693859,1359,0,human
666712,2104,0,human
71458,312,0,human
339976,707,1,human
821311,403,1,human
215373,656,1,human
414351,345,0,human
15297,287,0,human
819746,2091,1,human
334477,301,1,human
378303,634,0,human
91034,847,1,human
92249,343,0,human
180786,1191,1,human
68236,1828,1,human
708326,919,1,human
34250,18,0,virus
531686,517,1,human
750816,834,0,human
208659,1427,0,human
791079,594,1,human
835123,604,1,human
749011,841,1,human
565843,455,1,human
238458,303,1,human
460350,907,1,human
829204,403,1,human
422947,1383,0,human
811767,666,1,human
331391,789,0,human
130901,1195,0,human
680763,834,1,human
394302,554,1,human
190085,742,0,human
653996,969,0,human
109348,429,1,human
9619,2,0,virus
480535,848,1,human
226323,829,1,human
504631,299,1,human
416372,384,0,human
487258,811,1,human
223185,1360,0,human
660430,507,1,human
140342,663,0,human
465311,464,1,human
337035,1313,1,human
405149,1559,0,human
607896,343,1,human
448114,1439,1,human
177305,454,1,human
77901,325,0,human
97273,281,0,human
668871,919,1,human
406941,876,0,human
396671,1909,1,human
206289,386,1,human
280424,313,0,human
609027,528,1,human
192035,437,1,human
204208,1034,0,human
495483,733,1,human
605176,384,1,human
676628,791,1,human
225889,408,1,human
646894,1320,1,human
356801,1672,0,human
449744,671,1,human
413139,416,0,human
731630,605,1,human
301622,585,1,human
74572,601,0,human
575321,651,1,human
113567,522,0,human
178097,726,0,human
432687,763,1,human
299505,707,1,human
150178,2832,0,human
340279,564,1,human
480047,1653,0,human
27306,6,1,virus
200573,594,0,human
414676,682,1,human
125676,300,1,human
295101,314,1,human
660395,507,1,human
594820,1699,1,human
378223,841,1,human
704238,919,1,human
777215,1035,1,human
641622,594,1,human
216571,1427,0,human
168158,916,1,human
582640,671,1,human
354004,304,1,human
565950,455,1,human
841071,343,1,human
654274,726,0,human
619798,384,1,human
179496,554,1,human
782486,910,1,human
85798,287,0,human
114896,1739,0,human
604008,528,1,human
217457,390,0,human
809981,1793,1,human
446755,979,0,human
480047,1531,0,human
450633,688,0,human
10945,2,1,virus
163916,345,1,human
588292,587,1,human
475451,420,0,human
83948,379,1,human
459008,404,1,human
726717,303,1,human
552001,561,1,human
33472,18,0,virus
605945,386,1,human
491909,508,1,human
152452,320,0,human
425176,671,1,human
522102,1164,0,human
363162,421,0,human
771168,4009,1,human
818206,1043,1,human
201500,408,0,human
139797,848,1,human
173045,554,1,human
699209,665,0,human
551502,638,0,human
158528,651,0,human
832915,309,1,human
54351,59,1,virus
438600,584,0,human
93223,303,1,human
234907,579,1,human
383774,554,1,human
723051,742,0,human
462636,467,1,human
266796,2840,0,human
526668,666,1,human
741975,1040,1,human
461910,357,0,human
765685,1676,0,human
811540,876,1,human
764104,303,1,human
768028,628,1,human
372653,671,1,human
830690,675,1,human
858625,358,1,human
786891,299,1,human
62999,1335,0,human
115352,344,1,human
117742,432,0,human
225094,386,1,human
753734,1450,0,human
240193,1362,0,human
416644,356,1,human
351559,811,0,human
659345,507,1,human
137220,298,1,human
250714,456,1,human
574456,1629,1,human
139614,648,1,human
681729,550,1,human
59478,1032,1,human
198640,415,0,human
47004,43,0,virus
346722,442,1,human
25629,222,0,virus
298773,466,1,human
662826,1115,1,human
29484,43,0,virus
89041,305,1,human
185428,955,0,human
806291,1561,1,human
486725,733,1,human
45532,410,0,human
83003,359,0,human
33514,18,0,virus
29526,21,0,virus
526893,410,1,human
685287,338,1,human
676861,604,0,human
527188,343,1,human
374692,2823,0,human
424136,513,0,human
453426,2010,0,human
482030,963,0,human
694207,337,1,human
153970,521,0,human
408255,682,1,human
519452,455,1,human
514561,725,1,human
64011,281,0,human
850754,517,1,human
156313,851,0,human
700281,410,0,human
73638,285,0,human
702230,539,0,human
693625,439,1,human
207181,437,0,human
784078,594,1,human
642611,362,1,human
379795,751,1,human
850340,469,1,human
76050,399,0,human
510423,841,1,human
684406,3937,1,human
817545,695,1,human
245481,404,1,human
117085,336,1,human
286434,659,1,human
824716,4034,0,human
116740,469,1,human
643230,1285,0,human
406718,313,0,human
706070,604,1,human
637442,382,0,human
119652,922,0,human
371137,594,1,human
356779,476,0,human
491982,384,0,human
255948,343,1,human
194782,313,0,human
620430,316,0,human
535250,985,0,human
28416,1363,0,human
86701,333,0,human
694629,338,1,human
250391,788,1,human
566083,343,1,human
251512,553,0,human
379192,404,0,human
131132,855,1,human
272933,634,0,human
708054,1036,1,human
239301,865,0,human
72262,291,0,human
705521,544,1,human
545173,517,1,human
336679,506,1,human
158570,562,0,human
478581,2811,0,human
261043,1416,0,human
55429,836,0,human
642078,517,1,human
769111,538,1,human
654561,1798,0,human
699093,1045,1,human
493037,384,1,human
518125,553,1,human
686702,743,1,human
653221,690,0,human
73423,293,0,human
224783,687,1,human
140283,279,1,human
425027,673,1,human
82696,466,1,human
247151,1030,0,human
607507,1480,0,human
222806,1191,0,human
349168,601,0,human
430638,2127,1,human
73054,562,1,human
54912,2,1,virus
699786,701,1,human
710611,506,1,human
82721,446,0,human
334545,587,1,human
545304,687,0,human
475213,2829,0,human
364054,564,0,human
94617,506,1,human
630741,581,0,human
275494,1227,1,human
483768,896,1,human
713110,544,1,human
614856,740,0,human
757041,1464,0,human
745130,949,1,human
812561,702,1,human
208663,963,1,human
160896,584,0,human
248907,322,1,human
576702,827,1,human
459246,546,1,human
74572,1152,0,human
320196,561,1,human
818910,403,1,human
381252,404,1,human
816841,2201,1,human
250402,411,0,human
45380,755,0,human
412699,693,1,human
662317,1030,0,human
675082,1212,0,human
637325,692,1,human
70966,288,1,human
94983,922,0,human
122794,375,1,human
836777,343,1,human
423111,847,1,human
861589,446,0,human
93224,464,1,human
52501,43,1,virus
56549,356,1,human
806681,841,1,human
655985,576,1,human
483232,617,1,human
650618,555,1,human
374479,513,0,human
150178,2811,0,human
591421,404,1,human
664380,1646,0,human
549432,404,1,human
187268,1982,0,human
700593,710,0,human
616563,690,0,human
40498,343,1,human
128866,457,1,human
699208,664,0,human
135356,691,0,human
240423,316,0,human
184219,2827,0,human
217392,354,0,human
569980,765,0,human
128378,639,1,human
517332,4014,1,human
796534,411,1,human
146684,925,0,human
630028,797,1,human
296335,1036,1,human
1678,2,0,virus
552900,539,1,human
153967,661,0,human
609873,456,1,human
226546,1446,0,human
859658,509,1,human
21777,5,0,virus
573547,356,1,human
663866,916,0,human
722088,438,1,human
182625,358,1,human
802503,2004,0,human
745548,586,1,human
102423,890,1,human
582043,407,1,human
465004,348,1,human
7711,24,1,virus
552835,911,1,human
535354,539,1,human
377641,584,1,human
441639,553,1,human
405507,811,0,human
492074,1911,0,human
293954,561,1,human
6142,1736,0,human
370989,506,0,human
812104,693,1,human
789970,384,1,human
111495,305,1,human
585126,692,1,human
529275,956,1,human
385974,305,0,human
93496,841,1,human
700239,934,0,human
836777,343,1,human
727070,288,1,human
315702,554,0,human
402813,792,1,human
68187,327,1,human
710896,652,1,human
605763,456,1,human
111863,377,1,human
719243,539,1,human
277667,469,1,human
141358,367,0,human
654667,919,1,human
613740,581,0,human
38855,24,1,virus
444658,1055,1,human
640973,2790,1,human
816341,605,1,human
342171,510,1,human
818414,1043,1,human
708800,517,1,human
494952,788,1,human
160433,421,0,human
432856,303,1,human
361578,361,0,human
701725,791,1,human
360230,791,1,human
770126,506,0,human
378012,506,1,human
694007,426,0,human
299656,384,0,human
635048,517,1,human
286747,1221,0,human
499824,411,1,human
552623,404,1,human
170371,279,0,human
264041,512,0,human
537376,617,1,human
76481,653,1,human
843254,356,1,human
779698,343,1,human
533300,539,1,human
789294,791,1,human
34010,21,0,virus
206740,562,0,human
103163,420,1,human
421628,1031,1,human
725499,898,1,human
701703,539,1,human
392798,791,1,human
671996,426,0,human
230856,1440,0,human
600763,2044,1,human
502344,1251,1,human
509990,1017,1,human
319835,848,1,human
190095,742,0,human
552680,2784,1,human
849245,1189,1,human
461438,356,0,human
375913,704,1,human
485424,456,1,human
130372,657,0,human
400693,395,0,human
696753,1359,0,human
153105,762,0,human
408913,517,1,human
540959,653,1,human
31023,43,1,virus
782595,605,1,human
232628,343,0,human
341110,539,1,human
668167,743,1,human
179481,1516,0,human
560137,667,0,human
26304,24,1,virus
544358,356,1,human
834886,1510,1,human
23999,6,1,virus
476811,554,0,human
456537,586,0,human
265606,446,0,human
497839,1149,0,human
189611,1845,0,human
218649,2087,0,human
358708,409,1,human
155463,370,1,human
812237,4033,0,human
548698,398,1,human
560296,1813,1,human
216910,717,0,human
215367,2831,0,human
204536,1070,0,human
243603,528,1,human
498974,386,1,human
91848,850,1,human
273881,1184,0,human
66926,604,1,human
201603,328,1,human
259370,654,0,human
8735,16,0,virus
372680,469,0,human
593574,404,1,human
48138,855,1,human
860724,298,1,human
45455,1519,0,human
752856,675,0,human
725537,919,1,human
307656,404,1,human
681672,281,1,human
386309,1701,1,human
171536,1107,0,human
181995,1114,0,human
566324,404,0,human
442165,896,0,human
833079,386,1,human
398210,788,1,human
236951,1387,0,human
174437,416,0,human
127260,343,0,human
731756,584,1,human
498960,328,0,human
257123,559,0,human
139017,298,1,human
593236,1420,1,human
727808,507,1,human
208264,704,1,human
535492,740,0,human
45532,2821,0,human
339598,1397,1,human
749061,818,0,human
563522,404,1,human
192375,957,0,human
144103,855,1,human
282830,934,0,human
363048,279,0,human
335671,1510,0,human
341224,957,0,human
330671,739,1,human
196183,704,1,human
472584,462,1,human
438130,2058,1,human
178626,957,0,human
767459,1158,1,human
187541,457,1,human
703742,898,1,human
615943,846,0,human
326302,517,1,human
192389,1198,0,human
31863,21,0,virus
598656,1186,1,human
742854,605,1,human
185570,656,0,human
377246,569,0,human
322388,561,1,human
244604,313,0,human
509737,633,1,human
836244,403,1,human
703859,279,1,human
24061,54,0,virus
633726,846,0,human
103177,891,1,human
118613,648,0,human
389980,956,1,human
209086,638,0,human
248525,925,0,human
102164,469,1,human
171132,717,1,human
412280,539,1,human
654726,343,1,human
573370,1699,1,human
120144,344,1,human
162127,917,1,human
363540,355,0,human
245428,343,1,human
505569,356,1,human
631021,581,0,human
475141,312,1,human
750518,348,1,human
119791,796,0,human
419650,1044,1,human
336933,506,1,human
599735,455,1,human
662632,507,1,human
550788,456,1,human
730484,818,1,human
237232,1440,0,human
332507,869,0,human
30795,18,0,virus
400907,750,1,human
268433,673,0,human
572958,1031,1,human
666238,834,0,human
661255,507,1,human
845847,303,0,human
614302,656,1,human
38843,20,1,virus
11831,168,1,virus
73350,1056,0,human
108483,429,1,human
599732,455,1,human
565843,455,1,human
132060,648,1,human
98985,1936,0,human
514159,682,1,human
309931,2827,0,human
830283,1036,1,human
821153,1706,1,human
550470,580,1,human
582595,1298,1,human
378144,517,1,human
143680,651,1,human
484832,653,1,human
202173,335,0,human
700350,1359,0,human
699680,1379,0,human
110850,762,1,human
404724,517,0,human
811917,1859,1,human
333649,1712,1,human
404142,1792,0,human
282851,316,1,human
186431,656,0,human
115277,344,1,human
493092,384,1,human
611671,517,0,human
231864,1431,0,human
225398,1035,1,human
184493,834,1,human
64989,1016,0,human
481012,289,1,human
463073,695,1,human
405535,517,1,human
69446,1298,0,human
375989,484,0,human
486203,895,0,human
12395,2,0,virus
692793,373,0,human
738992,841,1,human
599736,507,1,human
323598,682,1,human
206687,1182,0,human
210152,312,0,human
312469,289,1,human
148041,1413,0,human
733486,455,1,human
676524,898,1,human
467376,313,0,human
228149,1434,0,human
732824,507,1,human
580095,386,1,human
594540,1480,0,human
595212,841,1,human
45455,2836,0,human
318721,820,1,human
529536,896,1,human
175576,829,0,human
508960,507,1,human
25439,2,1,virus
314172,410,1,human
97514,336,1,human
179850,336,1,human
530899,517,1,human
22012,9,0,virus
150062,419,0,human
346190,820,0,human
242326,869,0,human
293090,659,1,human
590736,542,1,human
470382,343,1,human
457229,733,0,human
175256,1839,0,human
567452,545,0,human
373315,795,0,human
233567,507,1,human
245567,1272,1,human
656804,651,0,human
315490,554,1,human
55270,299,0,human
383591,361,1,human
431120,2047,1,human
278472,509,1,human
526889,666,1,human
471880,407,0,human
249385,687,1,human
454767,688,0,human
805098,1093,1,human
298141,717,1,human
317164,520,0,human
138042,522,0,human
709211,517,1,human
451404,1672,0,human
665418,356,1,human
560325,356,1,human
352873,876,1,human
142717,702,1,human
724932,898,1,human
660293,507,1,human
295815,687,1,human
528585,540,1,human
704628,605,0,human
432862,303,1,human
42669,1450,0,human
99139,608,1,human
540733,653,1,human
661334,507,1,human
232885,777,1,human
795512,797,1,human
803920,403,1,human
121968,384,0,human
749196,281,1,human
90784,889,0,human
86237,369,0,human
564313,1701,1,human
505828,725,1,human
18462,400,0,human
726522,898,1,human
731081,818,1,human
17863,5,0,virus
781882,1859,1,human
31642,18,0,virus
36242,1168,0,human
232085,429,0,human
336736,506,1,human
244413,554,0,human
662785,683,0,human
386948,1647,0,human
438038,525,1,human
593276,1892,0,human
413804,717,1,human
703716,585,1,human
757789,461,0,human
502502,682,1,human
149431,648,1,human
267588,455,1,human
756225,1807,0,human
610887,411,1,human
32110,43,1,virus
109360,429,1,human
753723,1451,0,human
199003,661,0,human
311205,369,0,human
438798,583,0,human
448228,971,1,human
109736,697,1,human
130174,1238,0,human
484470,3624,0,human
460303,682,0,human
399229,303,0,human
265677,763,1,human
149871,554,1,human
73612,587,0,human
242176,1066,0,human
776444,605,1,human
626133,1251,1,human
176101,303,0,human
5406,2,1,virus
331884,717,0,human
770135,506,0,human
515722,653,1,human
310123,653,1,human
361071,357,1,human
75035,388,0,human
379663,540,1,human
462076,1957,1,human
212544,1473,0,human
796146,1706,1,human
192888,1228,0,human
482002,704,1,human
513021,666,1,human
274374,411,0,human
304584,303,1,human
281537,357,0,human
119299,376,0,human
496468,1618,0,human
460565,303,0,human
298418,411,1,human
688880,834,1,human
393372,762,1,human
650572,749,1,human
346770,1300,1,human
529843,561,1,human
537040,659,1,human
521465,506,1,human
729460,918,0,human
219297,656,0,human
165860,384,1,human
739924,382,1,human
195472,384,1,human
616889,1055,1,human
309651,717,0,human
704,1110,0,human
16184,18,0,virus
852682,1962,1,human
520500,444,1,human
186623,426,0,human
395426,509,1,human
823014,969,1,human
218481,666,1,human
189400,357,1,human
100974,1649,0,human
718691,316,0,human
422205,553,1,human
521644,507,1,human
82695,466,1,human
577757,532,1,human
723318,898,0,human
260804,656,0,human
699599,743,0,human
616932,659,1,human
691876,868,0,human
322226,512,1,human
259844,533,0,human
212985,688,0,human
662317,2834,0,human
188507,409,1,human
607429,1300,0,human
85023,326,1,human
485755,1910,1,human
127623,554,1,human
371332,876,1,human
503456,1176,1,human
318291,464,1,human
117346,887,0,human
427926,1075,1,human
271851,524,1,human
86247,388,1,human
240,137,1,virus
159454,343,1,human
3081,34,1,virus
197392,1110,0,human
319787,542,1,human
429516,1036,0,human
752895,1132,0,human
498551,1276,0,human
749485,539,1,human
127919,513,0,human
434099,682,1,human
604780,820,1,human
470159,826,1,human
651365,444,1,human
346351,385,1,human
176087,507,0,human
98641,343,0,human
310102,653,1,human
769824,1255,0,human
5968,189,1,virus
425218,1044,1,human
574509,651,1,human
35814,24,1,virus
858595,835,1,human
146312,544,1,human
391363,1462,0,human
729103,288,1,human
469188,343,1,human
334020,1519,0,human
287194,763,1,human
626410,361,1,human
327018,409,1,human
91631,557,0,human
421652,1095,0,human
501925,875,1,human
160324,1379,0,human
581172,749,1,human
365306,656,0,human
716603,1513,0,human
181112,762,0,human
35038,16,1,virus
710636,506,1,human
247561,1839,0,human
810002,1793,1,human
806439,841,1,human
41902,1429,0,human
357887,384,1,human
245597,1423,0,human
75229,325,1,human
428517,1659,0,human
312632,407,1,human
292892,562,1,human
498232,795,0,human
256828,506,1,human
441355,455,1,human
387880,540,1,human
495981,395,1,human
429552,848,0,human
760944,481,0,human
480171,289,1,human
743735,605,1,human
324884,604,1,human
320382,659,1,human
168862,454,1,human
251509,553,0,human
281126,723,0,human
476646,1084,0,human
473571,663,0,human
232815,601,1,human
288070,677,1,human
713084,343,1,human
501169,404,1,human
140162,1572,0,human
311245,562,1,human
353639,1184,0,human
739633,586,1,human
713904,919,1,human
245091,614,0,human
377314,455,1,human
602919,306,0,human
779808,356,1,human
483208,617,1,human
308380,659,1,human
681773,281,0,human
461589,1843,0,human
800603,2091,0,human
171536,2836,0,human
695621,661,1,human
521437,410,1,human
712678,898,0,human
600380,395,1,human
332461,446,0,human
441715,420,0,human
201058,707,1,human
189471,343,0,human
629119,671,1,human
451002,658,1,human
577404,404,0,human
153779,835,0,human
390526,544,1,human
230054,743,0,human
105025,343,0,human
374723,949,1,human
379473,1622,0,human
700119,919,1,human
698360,934,0,human
172688,611,1,human
63874,281,0,human
699209,710,0,human
48253,687,0,human
732799,585,1,human
101518,648,1,human
486456,841,1,human
109443,429,1,human
255179,619,1,human
275566,455,1,human
668785,514,1,human
502201,633,1,human
531529,682,1,human
234584,973,0,human
250596,855,0,human
756871,1464,0,human
590574,528,1,human
395135,561,1,human
31588,21,0,virus
691935,1139,1,human
412327,2054,0,human
126208,585,1,human
274665,661,0,human
306082,677,1,human
33653,18,0,virus
434099,1407,0,human
806336,1822,1,human
416686,1699,1,human
257446,506,1,human
842210,659,1,human
557122,464,1,human
41405,312,0,human
570921,841,1,human
425292,682,1,human
805620,403,1,human
211188,1426,0,human
10311,16,0,virus
55429,1835,0,human
669777,744,0,human
207540,664,0,human
230548,576,0,human
302200,1387,0,human
616398,506,0,human
781441,695,1,human
572200,1629,1,human
220598,898,1,human
730081,1317,0,human
163025,651,1,human
580548,289,1,human
552498,545,0,human
534356,635,1,human
744599,517,1,human
131203,1169,1,human
269777,457,0,human
23569,136,1,virus
120412,558,0,human
428506,671,1,human
599414,544,1,human
268626,582,0,human
572846,686,1,human
93326,312,1,human
237812,409,1,human
209866,469,1,human
662299,1365,1,human
21143,14,0,virus
525140,667,0,human
725237,898,1,human
617294,455,1,human
192377,1198,0,human
696574,469,1,human
694973,1247,1,human
240588,1152,0,human
558230,356,1,human
78058,1041,1,human
317508,789,1,human
641374,682,1,human
465317,876,1,human
556150,633,1,human
592689,749,1,human
236272,834,1,human
226827,1425,0,human
344303,384,0,human
773964,542,1,human
455444,776,1,human
327380,561,1,human
260256,510,0,human
222174,422,0,human
723034,280,0,human
267696,652,1,human
570510,356,1,human
848528,4044,1,human
440709,306,1,human
526585,666,1,human
696641,550,1,human
762907,1191,0,human
129491,512,0,human
682770,514,1,human
445046,1649,0,human
728165,455,1,human
12491,34,1,virus
150818,673,0,human
808787,971,0,human
91725,456,1,human
126341,343,0,human
281584,384,1,human
834799,1510,1,human
386134,664,1,human
137483,743,0,human
527320,517,1,human
395197,1096,1,human
122581,1659,0,human
260968,304,1,human
416495,2049,0,human
337449,468,0,human
543813,653,1,human
190180,454,1,human
87473,2438,0,human
186954,707,1,human
739047,673,1,human
455372,632,0,human
444298,506,1,human
469232,571,1,human
403514,586,0,human
803702,581,1,human
105637,1550,0,human
102657,433,0,human
174526,1149,0,human
682753,786,0,human
623694,666,1,human
261365,386,1,human
392427,1255,1,human
218443,702,0,human
455428,623,0,human
87313,296,1,human
212249,511,1,human
667491,517,1,human
337318,690,1,human
327727,584,1,human
185707,454,1,human
462113,995,0,human
699801,1359,0,human
416109,666,0,human
658687,1071,0,human
649995,581,1,human
371202,539,1,human
687831,437,1,human
665124,1115,1,human
458068,1093,1,human
210224,778,1,human
792722,733,1,human
30267,21,0,virus
204787,1036,0,human
690239,1226,0,human
861691,343,0,human
369705,1507,0,human
184951,554,1,human
73032,633,1,human
481469,779,1,human
327548,677,1,human
631787,586,1,human
208032,391,0,human
104167,1507,0,human
174485,525,1,human
312632,415,1,human
781548,1495,1,human
226632,1479,0,human
654281,686,1,human
505790,725,1,human
206240,1224,1,human
526061,540,1,human
770599,953,1,human
700097,432,1,human
593758,659,1,human
353074,666,0,human
89937,920,1,human
432168,848,0,human
734709,506,1,human
532745,705,1,human
741066,637,0,human
787991,455,1,human
286673,1507,0,human
594065,398,0,human
687085,1184,1,human
440812,848,0,human
530681,1066,0,human
343471,386,1,human
233823,1427,0,human
221378,303,0,human
466308,848,1,human
462493,1163,0,human
503555,1176,1,human
581326,763,1,human
849289,688,1,human
348492,717,1,human
795304,797,1,human
231286,1041,0,human
235479,612,0,human
234579,724,1,human
637946,457,1,human
175247,384,1,human
524076,1164,0,human
47144,43,0,virus
616910,404,1,human
478943,1065,1,human
652385,444,1,human
367638,420,0,human
367363,1314,1,human
526589,410,1,human
107696,541,1,human
29866,164,0,virus
142957,348,0,human
734730,506,1,human
125312,305,1,human
397247,1622,0,human
77184,561,1,human
654731,1184,0,human
830411,343,1,human
356778,478,0,human
39225,124,1,virus
737005,652,1,human
215346,386,1,human
744572,777,1,human
173840,2837,0,human
218981,1427,0,human
668349,1184,1,human
749918,312,1,human
58472,550,1,human
278677,656,0,human
702765,1185,0,human
579411,306,0,human
185755,343,0,human
275363,437,0,human
114896,2179,0,human
542194,740,1,human
139548,559,0,human
72182,1440,0,human
125247,2751,0,human
447329,288,1,human
39277,24,1,virus
172019,409,0,human
145815,762,0,human
574877,682,1,human
590242,1699,1,human
98882,786,1,human
56841,303,0,human
436281,1793,1,human
17530,1428,0,human
280374,417,1,human
587696,386,1,human
65116,325,0,human
227167,726,1,human
812266,4033,1,human
463072,695,1,human
177758,513,1,human
325677,586,0,human
426477,506,1,human
119666,305,1,human
614540,671,1,human
88010,2768,0,human
74572,464,0,human
726845,506,1,human
259910,663,0,human
490327,1044,1,human
607962,2056,1,human
145444,661,0,human
27368,908,0,human
257689,469,0,human
613294,581,0,human
474416,956,0,human
72152,347,1,human
16837,1130,0,human
532781,408,0,human
830099,2103,1,human
223038,687,1,human
529654,638,0,human
88801,837,0,human
235142,985,0,human
247499,599,1,human
234131,1428,0,human
835486,652,1,human
438566,407,0,human
315430,343,1,human
768958,1320,1,human
238693,707,0,human
139939,609,1,human
181527,709,1,human
449995,511,1,human
237025,707,1,human
11084,2,1,virus
446935,303,1,human
236639,1428,0,human
499343,777,1,human
697394,555,0,human
392639,361,1,human
389989,733,1,human
591701,599,1,human
174701,534,0,human
595978,617,1,human
131928,661,0,human
351547,811,0,human
120850,332,0,human
695753,464,1,human
116602,522,0,human
833320,639,1,human
408609,510,0,human
464658,704,1,human
474197,667,1,human
858394,438,1,human
160324,683,0,human
735639,348,1,human
716974,1314,1,human
592485,827,1,human
92415,889,0,human
179038,354,0,human
422371,365,1,human
773439,356,1,human
784297,910,1,human
398021,667,0,human
350113,455,1,human
646034,2283,0,human
747733,303,1,human
247775,1601,0,human
525172,725,1,human
194122,510,0,human
706846,376,1,human
617105,1251,1,human
836091,403,0,human
538578,841,1,human
473106,763,0,human
353145,411,1,human
75246,383,1,human
83762,448,1,human
695221,742,0,human
551485,301,0,human
495134,598,1,human
705150,323,1,human
89332,726,0,human
698178,1107,0,human
669259,898,1,human
635369,2790,1,human
333691,662,0,human
83552,1359,0,human
379342,762,0,human
209152,523,1,human
607093,395,1,human
859438,1021,0,human
608010,384,1,human
743047,586,1,human
508138,580,1,human
297490,1115,1,human
562385,403,0,human
699421,377,1,human
400047,1899,0,human
570585,1036,0,human
467182,361,1,human
438979,361,1,human
521664,506,1,human
687791,744,0,human
390771,707,1,human
373304,1164,1,human
526370,327,1,human
208580,1496,0,human
696311,433,1,human
314416,415,1,human
666800,743,0,human
770267,744,1,human
76112,1067,1,human
303767,1327,0,human
370003,1629,1,human
757238,1464,0,human
81536,520,0,human
747231,304,1,human
93404,589,0,human
213310,985,0,human
850863,517,1,human
337322,690,1,human
217149,295,1,human
282042,688,1,human
721208,338,1,human
149131,470,1,human
442170,682,1,human
257126,453,1,human
49275,43,1,virus
395062,561,1,human
180378,469,0,human
605950,1003,0,human
536531,561,1,human
802580,2091,0,human
178774,1937,0,human
336747,455,1,human
466331,554,1,human
212478,313,0,human
109750,697,1,human
95445,656,0,human
812196,4033,1,human
397883,1689,0,human
684675,281,1,human
329512,2831,0,human
717160,834,0,human
415982,884,0,human
273699,1675,0,human
738530,558,1,human
435672,1009,1,human
717535,304,1,human
617919,510,1,human
254505,2823,0,human
543800,653,1,human
303461,407,1,human
811565,876,1,human
370989,507,0,human
291200,1115,1,human
139234,338,1,human
469400,869,1,human
392767,667,0,human
350630,411,1,human
739183,506,1,human
261043,2344,0,human
507806,1089,1,human
590829,725,1,human
28501,409,0,human
56867,284,0,human
457864,290,0,human
679899,834,1,human
42867,189,1,virus
824834,1950,1,human
439074,553,1,human
432465,303,1,human
721814,517,1,human
526797,666,1,human
412442,1036,1,human
227671,1433,0,human
288695,1316,0,human
287176,673,0,human
811734,876,1,human
662280,718,0,human
361767,1221,0,human
200568,1352,0,human
674884,898,0,human
218648,407,1,human
334020,375,0,human
281441,1278,0,human
832959,309,1,human
640562,2790,1,human
769782,506,0,human
698919,818,1,human
428512,835,0,human
405318,725,1,human
167793,1342,0,human
268433,343,0,human
204412,671,1,human
38136,13,1,virus
647232,510,1,human
676357,544,1,human
212308,432,0,human
471509,820,0,human
415375,704,0,human
266774,2825,0,human
792798,725,1,human
296796,520,0,human
8643,16,0,virus
716263,763,1,human
281652,704,0,human
388891,517,1,human
277591,707,1,human
151601,336,1,human
256575,311,0,human
9241,56,0,virus
619588,1990,0,human
204124,861,1,human
483415,688,1,human
832062,821,1,human
82632,399,0,human
782735,605,1,human
501423,405,1,human
693281,742,0,human
391032,1286,0,human
72951,553,1,human
468756,343,1,human
190196,1327,0,human
175070,467,1,human
367348,584,0,human
329253,653,1,human
179282,998,0,human
360072,585,1,human
599701,455,1,human
599666,507,1,human
555399,651,1,human
155597,612,1,human
610636,411,1,human
836297,403,1,human
