drug_id,prot_id,label,prot_domain
44886,136,1,virus
25536,2,1,virus
51375,262,1,virus
32630,21,0,virus
13285,168,1,virus
21903,145,0,virus
31637,18,0,virus
15058,102,0,virus
31010,21,0,virus
23659,136,1,virus
22148,9,0,virus
7070,24,1,virus
53329,43,0,virus
50679,43,0,virus
13922,2,0,virus
37152,135,1,virus
47432,43,0,virus
21595,222,0,virus
20881,5,0,virus
50037,155,1,virus
3199,24,1,virus
27784,17,0,virus
26458,43,0,virus
1503,2,1,virus
36557,24,1,virus
22634,168,0,virus
23122,54,0,virus
36786,24,1,virus
29632,41,1,virus
5051,2,0,virus
5400,2,0,virus
28721,21,1,virus
7268,278,0,virus
54833,6,1,virus
30203,18,0,virus
12091,16,0,virus
38207,135,1,virus
8890,16,0,virus
8817,24,0,virus
33840,18,0,virus
44984,136,1,virus
39520,20,1,virus
32848,166,0,virus
34225,18,0,virus
24921,2,0,virus
19513,222,0,virus
51852,262,1,virus
9223,47,1,virus
7488,189,1,virus
45637,64,1,virus
26400,250,1,virus
18126,107,0,virus
45036,242,1,virus
7185,189,1,virus
38172,24,1,virus
22175,168,0,virus
30497,21,0,virus
12788,56,1,virus
40823,135,1,virus
12015,222,1,virus
19966,126,0,virus
36783,24,1,virus
15584,0,0,virus
32617,18,0,virus
34291,21,0,virus
12735,4,0,virus
32303,18,0,virus
12485,16,0,virus
43509,162,1,virus
39171,20,1,virus
49098,261,1,virus
36691,135,1,virus
22998,23,1,virus
21066,168,1,virus
4139,2,0,virus
54257,43,1,virus
39052,222,1,virus
18105,43,0,virus
13090,20,1,virus
21535,2,0,virus
20981,100,1,virus
38520,189,1,virus
8275,9,0,virus
16250,103,0,virus
39516,20,1,virus
13051,16,0,virus
16448,102,0,virus
39469,23,1,virus
44765,136,1,virus
33465,18,0,virus
43546,162,1,virus
25112,9,1,virus
23682,54,1,virus
35596,13,0,virus
21128,56,0,virus
5749,54,1,virus
23316,54,0,virus
37380,24,1,virus
25067,100,0,virus
21380,125,0,virus
2829,24,1,virus
37928,24,1,virus
28944,165,0,virus
49713,43,1,virus
20337,10,0,virus
40145,189,1,virus
11548,20,1,virus
18688,168,1,virus
13542,168,0,virus
33727,18,0,virus
10716,2,1,virus
9536,189,1,virus
31011,21,0,virus
15206,0,0,virus
19919,124,1,virus
11793,222,0,virus
23073,22,1,virus
23977,6,1,virus
25542,222,1,virus
37324,13,1,virus
10467,9,1,virus
52368,43,1,virus
16625,16,0,virus
12758,168,0,virus
38021,20,1,virus
13264,16,0,virus
12153,78,1,virus
27492,21,0,virus
33055,21,0,virus
30263,18,0,virus
44780,136,1,virus
51982,262,1,virus
21020,5,0,virus
31149,43,1,virus
47280,43,0,virus
5238,56,1,virus
38398,24,1,virus
7849,4,1,virus
33799,18,0,virus
7753,16,0,virus
26873,102,0,virus
25776,91,0,virus
28693,165,0,virus
134,8,1,virus
42948,54,0,virus
48625,43,1,virus
42347,216,0,virus
50184,155,1,virus
16719,14,0,virus
31499,21,0,virus
26500,10,1,virus
30128,18,0,virus
20448,9,0,virus
53952,262,0,virus
25778,154,0,virus
5785,34,1,virus
29903,43,0,virus
46650,43,0,virus
1201,13,1,virus
39679,24,1,virus
14467,16,0,virus
19265,2,0,virus
21060,5,0,virus
36449,24,1,virus
30252,21,0,virus
53943,262,0,virus
54702,2,1,virus
48830,237,1,virus
22421,2,0,virus
39678,20,1,virus
34957,16,1,virus
29451,43,0,virus
13797,168,0,virus
53946,262,0,virus
11174,168,0,virus
762,9,1,virus
13572,168,0,virus
38268,22,1,virus
39845,24,1,virus
8926,9,0,virus
2322,10,0,virus
17126,16,0,virus
23030,23,1,virus
18983,102,0,virus
31892,21,0,virus
8218,16,0,virus
35980,24,1,virus
50147,155,1,virus
29405,43,0,virus
12901,222,1,virus
33736,165,0,virus
37133,24,0,virus
30755,21,0,virus
53956,262,0,virus
52385,43,1,virus
16507,168,0,virus
24074,54,1,virus
37022,183,1,virus
12536,16,1,virus
30200,18,0,virus
16858,103,0,virus
23991,6,1,virus
10253,9,0,virus
1805,16,1,virus
35259,43,1,virus
19027,16,0,virus
13909,56,0,virus
33447,18,0,virus
50760,43,0,virus
32287,21,0,virus
44458,136,1,virus
45890,64,1,virus
15367,111,0,virus
38482,135,1,virus
31158,43,0,virus
25020,54,1,virus
34904,16,1,virus
18702,168,1,virus
40294,6,1,virus
33537,18,0,virus
43146,237,1,virus
16131,17,0,virus
28296,43,1,virus
5726,34,1,virus
52251,262,1,virus
36675,24,1,virus
16865,102,0,virus
20264,5,0,virus
2014,9,0,virus
51529,262,1,virus
37617,24,1,virus
32520,18,0,virus
34289,18,0,virus
49642,6,1,virus
32307,21,0,virus
2719,24,1,virus
13514,16,0,virus
24048,20,1,virus
23851,136,1,virus
37472,54,1,virus
14042,16,0,virus
32244,43,0,virus
22382,16,0,virus
32326,18,0,virus
28784,59,0,virus
16742,0,0,virus
33718,18,0,virus
13495,168,0,virus
15382,103,0,virus
1398,27,0,virus
16171,0,0,virus
31549,18,0,virus
25533,2,1,virus
50291,155,1,virus
48409,136,1,virus
23764,54,1,virus
13521,168,0,virus
48480,237,1,virus
33319,18,0,virus
23788,54,1,virus
25794,56,1,virus
962,8,1,virus
19205,18,0,virus
37529,54,1,virus
21862,5,0,virus
40131,189,1,virus
37430,13,1,virus
19608,4,0,virus
12837,222,1,virus
41299,54,1,virus
36861,135,1,virus
21277,272,1,virus
23647,136,1,virus
33004,21,0,virus
17757,5,0,virus
34378,21,0,virus
2369,24,0,virus
26704,43,1,virus
47856,43,0,virus
33310,166,0,virus
5129,189,1,virus
23511,224,1,virus
17274,222,0,virus
7614,4,0,virus
52326,159,1,virus
37566,189,1,virus
8739,2,0,virus
41674,100,1,virus
16352,103,0,virus
13403,16,1,virus
20809,2,1,virus
7791,28,0,virus
371,0,0,virus
6274,189,1,virus
2954,2,0,virus
44646,239,1,virus
52153,262,1,virus
978,8,1,virus
22928,22,1,virus
10049,59,0,virus
6990,189,1,virus
7486,189,1,virus
7180,24,0,virus
31253,18,0,virus
2924,8,1,virus
17729,2,1,virus
48979,261,1,virus
11973,16,0,virus
54642,4,1,virus
51795,262,1,virus
33757,18,0,virus
11972,168,0,virus
2142,17,0,virus
15421,0,0,virus
29186,43,0,virus
24867,4,1,virus
5883,6,1,virus
37603,24,1,virus
33810,21,0,virus
15242,0,0,virus
17857,59,0,virus
14130,168,0,virus
31169,43,0,virus
23518,54,1,virus
45108,242,1,virus
34099,18,0,virus
13617,16,1,virus
18664,16,0,virus
24801,10,0,virus
40239,189,1,virus
11296,80,0,virus
13937,95,0,virus
33172,43,0,virus
37571,24,1,virus
31404,43,0,virus
33216,18,0,virus
38072,135,1,virus
13948,16,0,virus
38678,180,1,virus
33814,21,0,virus
19929,5,0,virus
24886,10,1,virus
13440,9,1,virus
46776,43,0,virus
36055,24,1,virus
33134,21,0,virus
25541,222,1,virus
21964,222,0,virus
16157,103,0,virus
36210,24,1,virus
21959,222,1,virus
22978,224,1,virus
6510,22,1,virus
42732,100,0,virus
47728,262,0,virus
6213,24,0,virus
1124,103,0,virus
3679,2,1,virus
37844,24,1,virus
32129,18,0,virus
29167,21,0,virus
8551,56,1,virus
30187,21,0,virus
48623,43,1,virus
24432,55,0,virus
24257,138,0,virus
11493,13,0,virus
34801,85,1,virus
8168,4,0,virus
37581,13,1,virus
3034,48,1,virus
607,54,1,virus
13278,2,1,virus
48727,43,1,virus
46974,43,0,virus
38092,135,1,virus
30746,21,0,virus
36320,24,1,virus
9373,24,1,virus
15715,102,0,virus
35485,43,1,virus
14478,14,0,virus
17428,2,0,virus
44167,34,1,virus
21059,5,0,virus
18473,14,0,virus
19009,168,0,virus
50346,262,1,virus
38562,24,1,virus
19581,55,1,virus
34054,21,0,virus
1559,0,0,virus
38332,24,1,virus
32759,21,0,virus
24128,2,1,virus
8165,24,1,virus
52287,43,1,virus
4466,2,0,virus
16175,0,0,virus
4960,25,1,virus
51685,262,1,virus
14755,0,0,virus
17151,103,0,virus
19841,2,1,virus
14164,2,1,virus
16393,0,0,virus
17903,103,0,virus
22533,13,0,virus
32326,21,0,virus
5486,6,1,virus
16018,216,0,virus
3970,13,0,virus
28249,21,0,virus
13377,91,1,virus
23024,54,1,virus
21719,14,0,virus
29152,18,0,virus
41072,54,1,virus
23045,22,1,virus
45853,64,1,virus
20684,126,0,virus
36187,13,0,virus
32639,21,0,virus
11430,56,1,virus
4529,17,0,virus
5767,54,1,virus
29586,43,0,virus
43983,237,1,virus
45746,191,1,virus
32685,21,0,virus
41663,100,1,virus
16650,16,1,virus
1202,22,1,virus
955,8,1,virus
20779,5,0,virus
36348,135,1,virus
31287,24,1,virus
17595,64,0,virus
16040,111,0,virus
3714,2,1,virus
34718,21,0,virus
45059,242,1,virus
31869,21,0,virus
11580,16,0,virus
7891,47,1,virus
39347,20,0,virus
21857,14,0,virus
968,8,1,virus
34453,2,1,virus
21685,2,0,virus
13814,16,0,virus
31398,21,0,virus
48710,43,0,virus
21282,22,1,virus
34061,18,0,virus
20395,117,1,virus
19375,0,0,virus
35971,189,1,virus
5330,49,1,virus
31605,165,0,virus
20790,88,0,virus
7723,189,1,virus
33089,21,0,virus
49255,43,1,virus
22946,54,1,virus
356,18,0,virus
23630,136,1,virus
40787,135,1,virus
38334,18,0,virus
39378,20,1,virus
54577,273,0,virus
16938,104,0,virus
33767,18,0,virus
27149,43,1,virus
32260,43,0,virus
41243,100,1,virus
16754,70,0,virus
6561,13,1,virus
36934,3,1,virus
12380,222,0,virus
30793,21,0,virus
46013,256,1,virus
29902,43,0,virus
23792,54,1,virus
13279,168,1,virus
4741,49,1,virus
14397,14,0,virus
3359,2,0,virus
39851,24,1,virus
8555,278,0,virus
23890,136,1,virus
51853,262,1,virus
12123,6,1,virus
2166,40,1,virus
53876,262,0,virus
44948,136,1,virus
53846,262,0,virus
6146,17,0,virus
52742,262,1,virus
42790,188,1,virus
37843,24,1,virus
22938,23,1,virus
5403,222,0,virus
7170,24,1,virus
25765,91,0,virus
7688,9,0,virus
6378,71,0,virus
8403,2,1,virus
5758,54,1,virus
16814,103,0,virus
50033,155,1,virus
8790,202,0,virus
17615,14,0,virus
31618,21,0,virus
27592,2,1,virus
19414,16,1,virus
16216,18,0,virus
13573,80,0,virus
19513,2,0,virus
54289,43,1,virus
42093,216,0,virus
1965,5,0,virus
24676,147,0,virus
35471,43,1,virus
12210,2,0,virus
39766,22,1,virus
20147,10,0,virus
786,22,1,virus
291,100,0,virus
12829,222,1,virus
26239,2,0,virus
4524,48,1,virus
8738,2,0,virus
7132,24,1,virus
23659,54,1,virus
47191,43,0,virus
46982,43,0,virus
34896,16,1,virus
23596,136,1,virus
30694,43,1,virus
3251,24,1,virus
22369,14,0,virus
32817,166,0,virus
4693,16,0,virus
11028,16,0,virus
20533,130,1,virus
19851,5,0,virus
12249,16,1,virus
32416,167,0,virus
18700,16,0,virus
3712,2,1,virus
49487,237,0,virus
18209,69,0,virus
2677,24,1,virus
36581,24,1,virus
54524,56,0,virus
38852,20,1,virus
24885,144,1,virus
21933,168,1,virus
16197,103,0,virus
17999,14,0,virus
12501,9,1,virus
634,2,0,virus
45165,43,0,virus
5513,222,0,virus
17069,18,0,virus
48955,261,0,virus
9285,24,1,virus
9576,24,1,virus
24296,16,1,virus
7242,189,1,virus
31706,2,1,virus
36591,24,1,virus
24911,126,1,virus
5953,24,1,virus
22140,130,1,virus
22103,95,0,virus
49151,261,1,virus
51885,262,1,virus
38991,222,0,virus
14168,16,0,virus
45628,191,1,virus
21714,14,0,virus
28727,18,0,virus
1023,8,1,virus
7534,16,0,virus
36983,6,1,virus
31828,2,1,virus
42914,224,1,virus
19212,18,0,virus
44037,189,1,virus
43338,6,1,virus
46509,43,0,virus
33714,18,0,virus
12478,16,1,virus
35497,43,1,virus
11369,2,1,virus
7324,189,1,virus
51744,262,1,virus
34901,16,1,virus
44544,239,1,virus
12929,16,0,virus
13737,16,0,virus
53774,262,0,virus
2995,159,1,virus
39375,188,1,virus
15950,104,0,virus
17840,0,0,virus
21044,168,0,virus
21184,5,0,virus
31034,24,1,virus
22999,23,1,virus
35993,189,1,virus
33687,18,0,virus
13484,50,0,virus
24840,144,0,virus
37743,22,1,virus
6602,24,1,virus
33872,18,0,virus
37052,24,1,virus
846,8,1,virus
45821,64,1,virus
17281,18,0,virus
47123,43,0,virus
1047,8,1,virus
1725,5,0,virus
33498,21,0,virus
15731,14,0,virus
50288,155,1,virus
22983,54,1,virus
28795,113,0,virus
8472,73,1,virus
45114,136,1,virus
13421,191,0,virus
54045,262,0,virus
26168,24,1,virus
14939,114,0,virus
52151,262,1,virus
709,232,0,virus
4673,54,1,virus
883,25,1,virus
32142,164,0,virus
31614,18,0,virus
38820,2,1,virus
31645,21,0,virus
26225,31,1,virus
27884,43,1,virus
48501,237,1,virus
45696,191,1,virus
50227,155,1,virus
285,9,0,virus
33989,18,0,virus
9383,16,0,virus
33048,21,0,virus
35361,43,1,virus
16539,14,0,virus
27356,262,1,virus
31844,18,0,virus
24942,222,1,virus
35752,173,0,virus
22538,5,0,virus
13428,168,0,virus
16148,10,0,virus
17905,18,0,virus
27636,43,0,virus
29816,21,0,virus
7516,24,1,virus
11658,168,1,virus
23670,136,1,virus
24241,2,0,virus
2890,9,0,virus
31230,18,0,virus
26709,18,0,virus
26252,24,1,virus
52152,262,1,virus
7197,24,1,virus
4395,24,1,virus
44871,136,0,virus
20932,168,1,virus
39789,23,1,virus
20955,168,1,virus
32113,18,0,virus
18461,14,0,virus
24411,59,0,virus
39811,23,1,virus
15117,102,0,virus
12234,168,1,virus
15942,0,0,virus
17987,14,0,virus
13762,16,0,virus
47509,43,0,virus
34658,21,0,virus
10434,56,1,virus
31413,43,0,virus
9497,24,1,virus
26791,137,1,virus
48849,160,0,virus
17047,18,0,virus
27229,43,1,virus
40137,189,1,virus
2621,24,1,virus
26744,145,0,virus
14885,18,0,virus
47993,43,1,virus
5817,50,0,virus
52128,262,1,virus
12007,2,1,virus
45606,64,1,virus
27029,43,0,virus
22947,23,1,virus
47884,41,0,virus
48496,237,1,virus
17283,6,0,virus
34700,18,0,virus
29672,43,0,virus
2964,20,1,virus
5586,49,1,virus
11552,16,0,virus
19368,18,0,virus
54272,43,1,virus
31497,18,0,virus
22914,54,1,virus
34601,21,0,virus
30397,18,0,virus
43077,137,1,virus
20951,16,1,virus
21806,20,0,virus
17759,18,0,virus
4602,20,0,virus
25966,222,0,virus
34183,43,0,virus
15180,106,0,virus
16549,0,0,virus
39465,22,1,virus
17302,2,1,virus
13098,2,0,virus
34589,21,0,virus
33399,18,0,virus
15255,103,0,virus
16247,18,0,virus
21248,14,0,virus
32218,18,0,virus
5620,18,0,virus
102,0,0,virus
29993,18,0,virus
38017,189,1,virus
13289,16,0,virus
20948,168,1,virus
1197,103,0,virus
54173,262,0,virus
117,5,0,virus
13866,16,0,virus
34070,18,0,virus
12899,2,1,virus
5791,54,0,virus
29524,2,1,virus
13819,95,0,virus
54991,222,0,virus
17328,2,1,virus
45751,64,1,virus
9570,16,0,virus
9871,9,0,virus
27912,2,1,virus
34040,18,0,virus
27057,2,1,virus
32481,21,1,virus
47642,43,0,virus
54616,50,0,virus
7917,24,1,virus
38608,24,1,virus
32518,43,0,virus
38371,24,1,virus
2927,54,1,virus
37120,24,1,virus
32857,43,1,virus
40007,187,0,virus
54856,6,1,virus
6593,195,0,virus
40667,194,0,virus
20767,5,0,virus
25285,20,1,virus
43271,6,1,virus
9659,47,1,virus
6801,135,1,virus
47631,43,0,virus
10322,16,0,virus
38456,24,1,virus
36494,189,1,virus
15049,18,0,virus
41995,216,0,virus
27983,43,1,virus
43223,6,1,virus
769,56,1,virus
19113,18,0,virus
47829,59,1,virus
29810,21,1,virus
31120,43,1,virus
12679,168,1,virus
15348,0,0,virus
15747,102,0,virus
16360,0,0,virus
52211,262,1,virus
3940,24,0,virus
52323,59,1,virus
17526,0,0,virus
35429,24,1,virus
40199,189,1,virus
34097,18,0,virus
11305,20,1,virus
47506,43,0,virus
21369,16,1,virus
16199,18,0,virus
24603,20,1,virus
8837,24,0,virus
44976,136,0,virus
31384,18,0,virus
6975,24,0,virus
2025,24,0,virus
11387,222,1,virus
45046,136,1,virus
6680,6,0,virus
12224,168,1,virus
55019,20,0,virus
26187,43,0,virus
22722,10,0,virus
16455,106,0,virus
21363,16,1,virus
24209,222,0,virus
35031,16,1,virus
54852,6,1,virus
31598,18,0,virus
40896,135,1,virus
11191,20,0,virus
1851,6,0,virus
48477,237,1,virus
8375,3,1,virus
48212,59,0,virus
22823,20,0,virus
6394,16,0,virus
20579,16,1,virus
7568,13,0,virus
14085,2,1,virus
9953,16,0,virus
9244,16,0,virus
36393,24,1,virus
16634,14,0,virus
15568,102,0,virus
40414,6,0,virus
565,5,0,virus
50667,43,0,virus
33407,18,0,virus
28093,21,0,virus
8870,24,1,virus
10448,56,1,virus
9415,9,0,virus
22744,16,0,virus
49573,6,1,virus
34404,21,0,virus
47223,43,0,virus
24980,2,1,virus
30594,43,1,virus
16694,70,0,virus
15045,13,0,virus
40450,6,0,virus
3639,2,1,virus
18272,216,0,virus
10457,278,0,virus
25557,2,1,virus
38734,20,1,virus
51870,262,1,virus
22570,16,0,virus
6529,2,0,virus
846,56,1,virus
27000,43,0,virus
13874,96,1,virus
28774,18,0,virus
12132,16,1,virus
32563,21,0,virus
19000,168,0,virus
21111,5,0,virus
22364,16,0,virus
35575,43,1,virus
9170,189,1,virus
5225,24,1,virus
34684,21,0,virus
12724,16,0,virus
24295,16,1,virus
18574,102,0,virus
35959,189,1,virus
17418,18,0,virus
3624,4,0,virus
31496,69,0,virus
18122,0,0,virus
762,56,1,virus
44202,241,1,virus
5317,222,0,virus
4112,6,1,virus
29176,18,0,virus
15639,103,0,virus
34153,43,1,virus
373,24,1,virus
23333,168,0,virus
7478,24,0,virus
25085,9,1,virus
47413,43,0,virus
48315,43,1,virus
33744,21,1,virus
52905,262,1,virus
10072,16,0,virus
1254,9,1,virus
34847,16,1,virus
13558,168,0,virus
2787,24,1,virus
45977,255,1,virus
50637,43,0,virus
41097,54,1,virus
21816,222,1,virus
33693,18,0,virus
14572,2,0,virus
34325,21,0,virus
13716,59,0,virus
45607,191,1,virus
38143,24,1,virus
45239,251,1,virus
47056,43,0,virus
7745,24,1,virus
25003,9,0,virus
21266,20,1,virus
259,2,1,virus
2809,24,1,virus
23004,224,1,virus
33768,21,0,virus
2706,24,1,virus
4597,222,1,virus
35624,43,1,virus
20480,16,0,virus
9952,6,1,virus
13180,168,1,virus
12298,16,1,virus
11980,168,1,virus
20710,2,0,virus
25138,8,1,virus
28800,43,0,virus
15234,103,0,virus
20171,43,0,virus
33555,164,0,virus
7201,189,1,virus
45703,64,1,virus
18786,105,0,virus
119,5,0,virus
25059,23,1,virus
36421,189,1,virus
12424,168,0,virus
42911,224,1,virus
33655,21,0,virus
45690,64,1,virus
40336,189,1,virus
51714,262,1,virus
33416,43,0,virus
7776,80,0,virus
48804,237,1,virus
9106,16,0,virus
23329,168,0,virus
34083,18,0,virus
21309,14,0,virus
8520,42,0,virus
32484,21,0,virus
39067,2,1,virus
15418,18,0,virus
27377,24,1,virus
32344,21,0,virus
8765,24,1,virus
12388,16,0,virus
41174,6,1,virus
5116,25,1,virus
13239,16,1,virus
41403,6,0,virus
42537,217,0,virus
11170,168,1,virus
27935,2,1,virus
23021,22,1,virus
36005,23,0,virus
11891,168,0,virus
33541,165,0,virus
33324,21,0,virus
11125,222,0,virus
40782,135,1,virus
21741,20,0,virus
38437,24,1,virus
29500,43,0,virus
3998,13,0,virus
5973,24,1,virus
34590,18,0,virus
30295,21,0,virus
20243,5,0,virus
43503,162,1,virus
2235,24,1,virus
52702,262,1,virus
37848,24,1,virus
44637,239,1,virus
39788,22,1,virus
47540,43,0,virus
47744,43,0,virus
39631,24,1,virus
39451,20,1,virus
38179,24,1,virus
51988,262,1,virus
5932,16,0,virus
19155,43,0,virus
2920,57,0,virus
10518,56,0,virus
47376,43,0,virus
2145,17,0,virus
54074,262,0,virus
47504,43,0,virus
5998,18,0,virus
35131,16,1,virus
47931,43,1,virus
1783,2,1,virus
51526,262,1,virus
47760,262,0,virus
37002,24,1,virus
18200,14,0,virus
20873,43,0,virus
12478,168,1,virus
10267,9,0,virus
54831,6,1,virus
30054,30,0,virus
9861,16,0,virus
17815,14,0,virus
18828,103,0,virus
402,0,0,virus
19386,16,0,virus
40243,189,1,virus
646,2,1,virus
31270,21,0,virus
29543,21,0,virus
4288,31,1,virus
4231,49,0,virus
30513,18,0,virus
5027,9,0,virus
45640,191,1,virus
1195,0,0,virus
25664,120,0,virus
18827,14,0,virus
40574,189,1,virus
9270,16,0,virus
38664,180,1,virus
4178,17,0,virus
15366,111,0,virus
10161,24,1,virus
23225,23,1,virus
13544,222,1,virus
35561,135,1,virus
49143,261,1,virus
45189,59,1,virus
33504,18,0,virus
15801,0,0,virus
2265,0,0,virus
32853,18,0,virus
18101,0,0,virus
24885,126,1,virus
33434,21,0,virus
19277,0,0,virus
52326,232,1,virus
54195,262,0,virus
45690,191,1,virus
23976,6,1,virus
36689,6,1,virus
15948,69,0,virus
23010,23,1,virus
8064,2,1,virus
13877,43,1,virus
24495,58,1,virus
6805,189,1,virus
45621,191,1,virus
22553,2,0,virus
43201,6,1,virus
44513,239,0,virus
26977,2,0,virus
33561,21,0,virus
17338,2,1,virus
4007,22,1,virus
37490,54,1,virus
32496,21,0,virus
11260,220,1,virus
31193,43,0,virus
9881,9,1,virus
32781,18,0,virus
48469,237,1,virus
2590,54,1,virus
2964,139,1,virus
17283,0,0,virus
1212,15,1,virus
30417,21,0,virus
23241,135,0,virus
34402,18,0,virus
11429,56,1,virus
388,100,0,virus
5978,189,1,virus
4800,49,1,virus
23310,54,1,virus
6880,24,1,virus
957,8,1,virus
35453,24,1,virus
7777,80,0,virus
25486,222,1,virus
30805,21,0,virus
23063,22,1,virus
24738,78,1,virus
22416,222,0,virus
8489,73,1,virus
54054,262,0,virus
34124,43,0,virus
3658,48,1,virus
22978,54,1,virus
15604,16,0,virus
51713,262,1,virus
35824,40,1,virus
5975,189,1,virus
12097,16,1,virus
40385,6,1,virus
17658,2,0,virus
35728,173,0,virus
23155,54,0,virus
32517,21,1,virus
2918,2,1,virus
26271,6,1,virus
20886,222,1,virus
48715,31,1,virus
27785,17,0,virus
24832,10,0,virus
12096,16,1,virus
29839,18,0,virus
19366,18,0,virus
42854,189,1,virus
33982,43,0,virus
25364,16,1,virus
40591,189,1,virus
45764,64,1,virus
29445,43,1,virus
24863,4,1,virus
35062,16,1,virus
67,2,1,virus
20432,16,0,virus
7047,24,1,virus
5968,24,1,virus
24184,134,0,virus
20814,14,0,virus
52247,262,1,virus
44772,136,1,virus
3742,2,1,virus
30562,164,0,virus
31027,43,1,virus
981,8,1,virus
4840,34,1,virus
23235,135,0,virus
33123,18,0,virus
27786,17,0,virus
1344,6,1,virus
23359,55,0,virus
986,34,1,virus
35185,248,0,virus
54836,6,1,virus
1666,0,0,virus
26989,2,1,virus
33442,43,0,virus
30914,21,1,virus
2511,4,0,virus
28134,2,0,virus
33629,43,0,virus
30174,18,0,virus
19001,168,0,virus
46027,257,0,virus
33630,43,0,virus
24604,20,1,virus
14074,16,0,virus
34275,18,0,virus
46369,43,0,virus
2537,3,1,virus
18116,102,0,virus
2739,54,1,virus
10436,56,1,virus
9319,24,1,virus
14722,168,1,virus
12031,222,1,virus
23103,55,0,virus
44528,239,1,virus
1216,15,1,virus
13037,16,0,virus
1735,5,0,virus
11852,168,1,virus
20610,2,0,virus
22987,23,1,virus
53636,43,0,virus
16990,102,0,virus
36476,24,1,virus
12528,168,0,virus
11139,20,0,virus
587,23,1,virus
17343,103,0,virus
18555,106,0,virus
392,28,0,virus
26962,137,1,virus
10240,56,1,virus
17327,220,1,virus
37629,18,0,virus
32816,21,0,virus
9475,2,0,virus
12634,16,0,virus
49218,43,1,virus
48534,237,1,virus
30597,43,1,virus
23748,136,1,virus
23518,224,1,virus
20169,5,0,virus
13031,41,0,virus
37711,24,1,virus
45911,191,1,virus
32273,43,1,virus
9882,16,0,virus
22495,2,0,virus
12795,2,0,virus
47605,43,0,virus
30087,21,0,virus
23281,10,1,virus
21429,2,0,virus
17826,106,0,virus
24133,23,1,virus
39439,20,1,virus
11593,59,0,virus
43111,34,0,virus
33616,21,1,virus
5490,16,0,virus
33486,18,0,virus
21967,41,0,virus
45176,43,0,virus
30467,18,0,virus
30735,43,0,virus
29674,43,0,virus
5060,2,1,virus
479,25,1,virus
43724,162,1,virus
42760,6,1,virus
13070,16,0,virus
21566,2,1,virus
12759,16,0,virus
16502,16,0,virus
52369,250,1,virus
15081,126,0,virus
41005,6,1,virus
51798,262,1,virus
34,6,1,virus
52707,262,1,virus
16998,0,0,virus
22976,224,1,virus
2474,49,1,virus
2397,2,0,virus
48701,31,1,virus
25344,10,0,virus
50710,43,0,virus
28225,262,1,virus
33608,21,0,virus
22477,16,0,virus
11354,4,0,virus
21796,16,0,virus
47947,43,1,virus
50293,155,1,virus
18956,18,0,virus
40148,189,1,virus
44369,6,1,virus
7055,24,1,virus
31844,21,0,virus
7620,118,1,virus
39613,20,1,virus
13111,20,1,virus
11744,16,0,virus
20917,16,0,virus
5706,34,1,virus
24063,138,0,virus
42062,107,0,virus
1592,15,1,virus
4492,61,0,virus
47148,43,0,virus
1877,27,0,virus
23072,22,1,virus
33000,21,0,virus
38645,20,1,virus
26048,17,0,virus
6280,168,0,virus
33747,18,0,virus
26272,24,1,virus
28655,2,0,virus
32737,18,0,virus
12417,16,0,virus
25053,22,1,virus
30258,18,0,virus
12169,78,1,virus
19806,103,0,virus
7319,24,1,virus
31258,18,0,virus
19451,102,0,virus
33760,164,0,virus
28295,43,1,virus
21557,2,1,virus
8940,6,1,virus
37536,54,1,virus
52149,262,1,virus
37196,135,1,virus
17295,103,0,virus
12253,56,1,virus
36801,135,1,virus
32139,16,1,virus
2689,24,1,virus
37624,18,0,virus
15423,102,0,virus
31282,18,0,virus
5259,47,1,virus
225,22,1,virus
4653,222,0,virus
9589,16,0,virus
20801,222,1,virus
27280,43,0,virus
37946,189,1,virus
22546,5,0,virus
34478,21,0,virus
10875,73,1,virus
53936,262,0,virus
47222,43,0,virus
42912,224,1,virus
29899,43,0,virus
16328,222,1,virus
33966,21,0,virus
3899,2,1,virus
44993,136,1,virus
9241,56,0,virus
40679,3,0,virus
19048,18,0,virus
7174,189,1,virus
22158,2,0,virus
2770,54,1,virus
29501,43,0,virus
44708,239,1,virus
31365,43,0,virus
21603,216,0,virus
29882,43,1,virus
38204,24,1,virus
52401,262,0,virus
20341,10,0,virus
21189,14,0,virus
4655,16,0,virus
2659,24,1,virus
8908,9,0,virus
50326,43,1,virus
34059,18,0,virus
16470,106,0,virus
6178,17,0,virus
32804,18,0,virus
1368,2,0,virus
16456,14,0,virus
10354,75,0,virus
31568,18,0,virus
28409,43,1,virus
36290,61,0,virus
40939,59,0,virus
33817,21,0,virus
32859,18,0,virus
47482,43,0,virus
47663,43,0,virus
26221,24,1,virus
5508,2,1,virus
18260,106,0,virus
44669,239,1,virus
18551,106,0,virus
38602,24,1,virus
20973,130,1,virus
25884,17,1,virus
34932,16,1,virus
41155,6,1,virus
23623,54,1,virus
54477,6,1,virus
34714,18,0,virus
43417,162,1,virus
32991,21,0,virus
23348,55,0,virus
42364,216,0,virus
10512,2,0,virus
27871,2,0,virus
36609,24,1,virus
5265,222,0,virus
26520,4,1,virus
48472,237,1,virus
35314,43,1,virus
4248,48,1,virus
16716,14,0,virus
39480,188,1,virus
43224,6,1,virus
28007,43,0,virus
4833,49,1,virus
1610,15,1,virus
25787,37,0,virus
